-5.311837562624188713e-01,-1.746001182253338335e-01,-1.657550996017396194e-01,8.910628739957762168e-01,-4.732907902874516903e-01,-1.221022564482814987e+00,2.448762909917585606e-01,6.048454463448266205e-01,1.451411696602936230e+00,-1.310551213302300289e+00,-4.839316162057283321e-02,7.300936442262014880e-01,-1.876824019929372644e+00,1.774410385797144052e+00,-2.089628260163947093e-01,1.834320224739205418e-01,1.504632459264231725e+00,5.806879764769568020e-02,1.893738507276065963e-01,-2.471975732855919539e+00,-1.000000000000000000e+03
3.936064667993902866e+00,3.849412419942717989e+00,4.067368472841378590e+00,5.234745112288344160e+00,4.825398991870423870e+00,2.900648335584081305e+00,3.615540816874912800e+00,3.777903587046588463e+00,1.814172598104159206e+00,2.707528915599720420e+00,2.328815423148173025e+00,2.873304649142532696e+00,5.112425580163082017e+00,5.071053532739696834e+00,4.888473064369631693e+00,4.918965961762185479e+00,2.003558896125638533e+00,4.214104357369901521e+00,4.066990823412261591e+00,6.357061528448978649e+00,-1.000000000000000000e+03
2.324898391195476588e+00,1.773093219394214604e+00,1.537304707125385583e+00,-1.352231272345502555e+00,8.740576854101745896e-01,2.564863720158264471e+00,2.647841891019113270e+00,-1.602218268057119976e+00,1.349310572458665147e+00,1.354121467595755579e+00,6.603563277489068462e-01,4.574305485742933275e-01,6.756123442267125689e-02,-2.020606369549279968e+00,-1.239109311818395343e+00,-2.275226611805239330e+00,-4.032157928587010165e-01,-2.441222263679725391e-01,-6.507769805829661802e-01,-1.188213184902277897e+00,-1.000000000000000000e+03
-1.532118676651682554e+00,-4.373129224672420712e-01,-3.376307223613332020e+00,1.040385714276806262e+00,-6.269054317713191882e-01,-2.583711756174039920e+00,-2.642938297814401594e+00,-1.172380473118129762e+00,-1.861947253555666260e+00,-7.340552316861390647e-01,-1.920346326013819827e-01,-1.664558850063603268e+00,-7.372850975656792816e-01,-1.176298475668886567e-01,-2.800906293184932672e+00,-3.332249714409119434e+00,-1.644064243050320284e+00,-7.577015209012862851e-01,-1.230637605133350965e+00,1.611467475818576300e+00,-1.000000000000000000e+03
2.251036829287391683e+00,3.253208163677592246e+00,1.645087318093038764e+00,1.545202598316807840e+00,3.256904773402344411e+00,2.719604510642521511e+00,2.675091153416178535e+00,1.289221955342353843e+00,2.769339852588401651e+00,1.320814230671936818e+00,3.452600003215620994e+00,2.416729632600699063e+00,1.187944326123390182e+00,3.889873091337639366e+00,3.323479555091079618e+00,4.431707311730436416e+00,2.876061161478342676e+00,2.872937745305991886e+00,4.020510854648509991e+00,3.379432802284841664e+00,-1.000000000000000000e+03
4.611780896434025223e+00,3.055604230279011624e+00,3.130731145718306685e+00,1.537583725787344147e+00,3.676683210930658419e+00,2.064629971382819562e+00,4.391922142132409057e+00,1.631878624837520109e+00,4.803288899369667853e+00,3.475330125054918895e+00,3.245100588329434377e+00,2.914819996444099282e+00,3.589472181920860372e+00,2.364273397851079928e+00,2.462603163310048693e+00,1.496493653237845889e+00,2.831506921437151103e+00,2.292913050666452790e+00,2.597010350831349346e+00,2.067495671461285767e-01,-1.000000000000000000e+03
2.392411029248822096e+00,2.642609560396822488e+00,1.150618931138958301e+00,3.240013820368225161e+00,3.769815464140768846e+00,1.476343568163207109e+00,3.347629175493868736e+00,2.633431013713908087e+00,3.297527363172329196e+00,3.896999953374230330e+00,2.576233059501658040e+00,3.241667135872502659e+00,3.929696717815724938e+00,4.075546550896071096e+00,3.784987390512408290e+00,3.893653886839527622e+00,2.165079549011030391e+00,2.550583948243550836e+00,3.748928223436190699e+00,4.147293783691603508e+00,-1.000000000000000000e+03
-2.622119377597691425e+00,1.089389735824302763e+00,-1.764808890557751253e+00,-1.206120227280228052e+00,-5.555478466490586520e-01,-1.378972213077700237e+00,-9.302070226845193801e-02,-1.846046184193833595e+00,-1.436061109139299186e+00,-9.864869648787026879e-01,-3.997362408541320633e-01,2.311066306519493629e-01,-6.720506750414685371e-01,-1.648750319633128791e+00,-2.545580078100385890e+00,-3.099488310009683723e+00,-5.282359937708647202e-01,2.087528906587858835e-01,5.406483430586608296e-01,-1.642366131474299884e-01,-1.000000000000000000e+03
1.219406058799428205e-01,3.982800653882640596e+00,6.294614042677320054e-01,3.044980914721073351e+00,1.754745471209278485e+00,-1.000038713397595203e-01,1.176443057553398841e+00,8.806672401688042662e-02,-2.320475080755364239e-01,-4.993501722084683347e-01,2.175852765447448878e+00,7.745863896127814785e-01,2.854611309351740012e-02,7.320466424936145078e-01,1.240508399650455118e+00,2.263013005827383850e+00,1.863935944575275450e+00,1.702838648096320018e+00,1.283427686280018687e+00,2.874500881943228059e+00,-1.000000000000000000e+03
1.743958041202323006e+00,1.407219827212021324e+00,4.975932239969334425e+00,3.221210012545356882e+00,1.772116776774931068e+00,3.476909524205353819e+00,9.309404145079591686e-01,4.393543770468677501e-01,2.344120831979633834e+00,6.307323715162168609e-01,-8.319742322901271248e-01,-1.024256712595914554e-01,2.773247070906374567e+00,-4.956768276922638439e-01,3.780375390234623545e+00,1.013721527873106432e+00,2.179538582900126364e+00,-1.716627235004155594e-01,-1.286147563393142734e+00,2.679895345352071079e+00,-1.000000000000000000e+03
-4.710532487804137691e-01,3.299962584573575164e+00,1.519374662108955443e+00,7.990388547693106913e-01,1.187295238520535534e+00,7.536839375900663551e-01,9.198111813024119066e-01,-1.649174792119612709e+00,1.184019500505814282e+00,-6.966327885573655454e-01,-8.498388537278398491e-01,1.500563536008279630e+00,1.026386997928792955e+00,-5.020699120895819600e-01,2.835202799714638289e+00,1.059928445020481558e+00,1.505495362225617972e+00,8.324826664390678754e-01,1.215548434696365199e-01,2.241367741418673898e+00,-1.000000000000000000e+03
8.082015065863223935e-01,1.252565070080460696e+00,3.050917345982078199e-01,1.271281150838613483e+00,-1.073850325745513201e+00,2.035053274029219317e-01,-3.724852700490441926e-01,1.156707072890197363e+00,3.392326639080657236e-01,1.272491725099686333e+00,7.818978489530890030e-01,3.992822905081335749e-01,1.224047079596700671e+00,7.424662481725385899e-01,1.984693325211015491e-01,8.314649470258740349e-01,2.522919990053098527e-01,1.519838671885947790e+00,1.649055039236424491e-01,1.716293512761369655e+00,-1.000000000000000000e+03
2.600705182770397084e+00,-4.547559546871189351e-01,4.662710107809049376e-01,2.094495591985538141e+00,2.484912957875511808e+00,6.392126188965715494e-01,1.514707558598218817e+00,1.663455546684033060e+00,3.181222916415895607e-01,-4.799924144727951703e-01,1.744266472732611595e+00,1.854459805655222837e+00,1.518245194132813891e+00,7.945091397882682038e-01,7.341197524169472688e-01,1.733332697540284073e+00,7.318400370784089448e-01,1.262542665431916289e+00,1.475486767790178178e+00,3.305502348264934831e+00,-1.000000000000000000e+03
-1.712899550122350734e+00,7.187152346313196993e-01,3.858301078579182697e-01,5.957444698319624976e-02,1.768241034065360262e+00,-3.049094597155113107e-01,1.649503621996066371e+00,1.029573383838839007e+00,2.454139006962347658e+00,4.801789804443442611e-01,1.746322575976897440e+00,1.702079512684367746e+00,-2.353972249313038834e-01,1.442590396515324835e+00,2.776834512052806403e+00,4.072791379529708600e+00,3.208118852803566234e+00,6.767569779359148274e-01,2.356032100273804275e+00,-3.622875564740586363e-01,-1.000000000000000000e+03
3.703143492991609165e+00,3.910688530203146662e+00,3.304639399059801974e+00,3.666743456664526279e-01,4.509253775676596909e+00,2.848094298914817468e+00,2.554815069812538475e+00,-6.390685983354695843e-01,4.576494762723650744e+00,1.766953013997906830e+00,4.055332554361404718e+00,2.723717389310357895e+00,2.013240808482701372e+00,2.521485596321195288e+00,2.692801960514604964e+00,1.436899296744670984e+00,4.364189856532409983e+00,2.845689068172466918e+00,2.408430677934833675e+00,-1.018347646990604316e+00,-1.000000000000000000e+03
2.188322607028032607e+00,5.829154994581410065e+00,4.866238670798957777e+00,4.713808750286929694e+00,5.186945263575468701e+00,4.584085788731186994e+00,5.300363937376850743e+00,-3.208135792375708117e-01,2.706903577171689612e+00,8.727885624534570397e-01,3.607426460049868666e+00,3.292009380499449023e+00,1.144173331952353712e+00,4.411263864847565497e-01,3.562536361993865697e+00,1.700162709504745351e+00,5.675928080513508611e+00,9.840843578136777570e-01,2.625730005597109340e+00,3.247547410871125528e+00,-1.000000000000000000e+03
2.579264097384792009e+00,2.603685012611624217e+00,1.187442221049709534e+00,4.964671098310640573e+00,4.167941811063125890e+00,6.570492507441028085e-01,3.011166334471131911e+00,2.385910641844527724e+00,1.066782293404473947e+00,3.566881058560685602e+00,2.206776137108836355e+00,3.679608075645834475e+00,5.050979351614386381e+00,1.609155122637612845e+00,2.139742798639719723e+00,1.468060682511564741e+00,1.794680931652754330e+00,3.818951917641974170e+00,2.348755182146263110e+00,4.543387923190453925e+00,-1.000000000000000000e+03
2.498438029142191930e+00,4.032568157965090272e+00,1.699481612465395308e+00,1.329917150054923392e+00,3.869123033004079559e+00,1.726016563799107395e+00,4.034863894621555147e+00,-1.166074592659897879e+00,1.678722390148240429e+00,9.576274157077846461e-02,2.806161676406768724e+00,2.666898643186117468e+00,1.834252000499497326e+00,7.314821778310929279e-01,1.480988572067588160e+00,-6.159913760793287452e-01,1.867663698385003013e+00,9.801393634766375484e-02,2.751146916314043178e+00,2.298187435628729514e+00,-1.000000000000000000e+03
2.643238939957453404e+00,1.414070847986247825e+00,1.356569208852350661e+00,1.057301663839142591e+00,-1.290390501043012783e-01,2.267503222380585548e+00,-4.202861098693864150e-01,4.172832118592266326e+00,1.484344682197295207e+00,-7.147974905538296841e-01,7.846474490069604846e-01,2.561218579411081109e+00,2.163635895462176606e+00,2.619321650506879262e+00,1.789066849611817833e+00,1.663479608094426077e+00,3.812501193977840153e+00,1.747463147943596029e+00,4.061051526888011409e+00,7.398779603751908240e-01,-1.000000000000000000e+03
6.786185544263505953e+00,4.824585355747649018e+00,5.834756987829277541e+00,4.498139631325910770e+00,3.628742802311029969e+00,6.413602069620067958e+00,4.061848904300150664e+00,6.125042422533033104e+00,3.760329616937913677e+00,1.479478504053874932e+00,1.333243006743752623e+00,5.116442090720264346e+00,4.535947260563607308e+00,3.836007152435386480e+00,5.459630670333171842e+00,4.894464532599600126e+00,5.999049661725465832e+00,3.723154208314264579e+00,4.787706103417383119e+00,3.060980062745031205e+00,-1.000000000000000000e+03
3.206736602857337637e+00,1.253781906481562958e+00,2.693239795108432588e+00,1.052607875674048232e+00,1.051541826085800491e+00,2.613930617623317243e+00,3.339865965453911123e+00,2.920809933185093854e+00,1.959429419224153923e+00,3.964431314699096154e-01,1.195481909458486536e+00,1.615266599300495098e+00,3.527844925055858560e-01,1.730565447963463122e+00,1.876695429384410918e+00,2.160737151795461219e+00,1.615593856993029043e+00,5.523639696266569032e-01,2.495367643470336905e+00,-2.931750233485264090e-01,-1.000000000000000000e+03
-1.164097990289576501e-01,1.283999848398118759e+00,1.513010485761259405e+00,6.894696055172522264e-01,1.860957626472197202e+00,8.029300108171806283e-01,3.287225335066818133e+00,-3.021337715489558207e-02,1.969212803368654896e+00,1.486920585057878164e+00,1.291663084718854382e+00,1.924808846099803628e-01,-7.404676328485557679e-01,3.521085801047254549e-01,3.323545031818997408e+00,2.732837647280877746e+00,7.182715347797874461e-01,-8.583270748989366705e-01,9.429140461186618083e-01,-3.309935144559048581e-01,-1.000000000000000000e+03
-1.125651555213523780e+00,-7.822173535553262891e-01,-2.957634271709615348e+00,-2.033446519655861540e-01,4.797742924403891607e-02,-2.931212818875787107e+00,-8.868284055427666512e-01,1.504061129171301303e-01,-2.547193095367636939e-01,4.540210764006149535e-01,1.087389568500013448e+00,7.614515344484222847e-01,-2.162301745337091852e-01,1.198435843034371118e+00,-8.283389192604573292e-01,8.325981598521785543e-01,-1.143975867819485570e+00,9.511096132101108935e-01,-2.266584149381543067e-01,-2.640549658236381880e-01,-1.000000000000000000e+03
2.564015024124054243e+00,7.461450069912336502e-01,9.985377118319425094e-01,4.265954946339470588e+00,3.422819187546381592e+00,1.786927506234984087e+00,1.799764547365697354e+00,2.855515013881125164e+00,2.764534257487212709e+00,3.433382542396155479e+00,2.513150322489962285e+00,2.322208935983593125e+00,2.834067203400354451e+00,4.614028941466063571e+00,2.595786733462671414e+00,3.597344789530425579e+00,2.181606141068556326e+00,1.980972369898275964e+00,1.998537523240118574e+00,5.686817565934189744e+00,-1.000000000000000000e+03
6.802129157855422825e+00,4.263520850768498072e+00,5.229871964303287157e+00,3.383901257327646128e-01,2.636929186633838018e+00,5.263492161405618042e+00,3.247543518397951745e-01,4.500606301006246923e+00,4.851696273855641728e+00,3.070072574119842024e+00,3.187037503870073341e+00,3.411711302257811163e+00,3.231639962323208159e+00,5.721717943688879870e+00,4.469478222252051935e+00,3.159280829139888613e+00,6.722163544917759914e+00,5.601239107361129399e+00,4.498074923269240522e+00,-3.005502241002617758e-01,-1.000000000000000000e+03
-4.924572955876753255e+00,-2.938404865744606020e-01,-2.020884555948687655e+00,-4.863065063754267392e+00,-6.171767416586582122e-01,-1.343884340979524472e+00,-8.410092709898286945e-01,-1.463181016422174130e+00,-8.540619853329076694e-01,1.281444027176076528e+00,1.313319398165912366e+00,-2.489288243185617588e+00,-4.074164814477851060e+00,-2.162325121564334651e-01,-8.491468161623541011e-01,1.140840518114508928e+00,-1.408557636265832747e+00,-1.537473892961470634e+00,1.619430175732723409e-01,-3.142376500233037717e+00,-1.000000000000000000e+03
-2.053143928758458081e+00,-7.953983154695893898e-01,-1.915704542026827939e+00,-2.383954495699738274e+00,-9.402639533552625828e-02,-1.240814210418442309e+00,-8.203167377113196324e-02,2.786192440163313133e-01,-3.686139810035527375e+00,-2.127683752134063688e+00,6.389792757286186786e-01,5.329711223635280604e-02,-1.091984498932476955e+00,-1.668499888483267357e+00,1.052234355892733841e-01,-2.922486873201179947e-01,-2.282833028047958734e+00,-1.436032664096889233e+00,1.313895454451429412e+00,-2.014492958261186573e+00,-1.000000000000000000e+03
-2.787052518573764903e-01,2.311920694819784572e+00,4.209652897386092496e-01,1.666894785168735682e+00,2.145329451930139797e+00,-2.377772314294299694e-01,7.439842798605234009e-02,-2.235072627977938708e-01,-3.984832866790677386e-02,1.082636474823108319e+00,1.151894480051151470e+00,5.684332221069835489e-01,7.946321725216993759e-01,1.762424202360712622e+00,3.638341733584523618e-01,-5.774704623667847869e-01,8.909321058526920023e-01,1.252837889461245080e+00,4.043212175816242038e-01,1.705002608471434256e+00,-1.000000000000000000e+03
-1.292333918049877850e+00,-4.139207789243259938e-03,-2.975630847816607805e+00,1.463713399106520985e-01,-1.937114110124842359e-01,-1.604671474050235025e+00,2.336316937613788447e+00,1.717664672236984824e-01,-1.087090526452735295e+00,8.122241745891310982e-01,9.302947861095157700e-01,4.970574672708164554e-01,-2.084968775740953184e+00,-4.165333047722719062e-01,-8.389352500838975768e-01,1.144361387120965912e+00,-2.373514711848375036e+00,-4.632352892121143206e-01,5.663951798626475354e-01,1.365373935925338067e-01,-1.000000000000000000e+03
-4.448068003584508823e+00,-4.710863419547202113e+00,-1.203202184624985849e+00,-1.851284562035758752e+00,-2.239219448942096236e+00,-2.695752417204947626e+00,-1.374703060913766484e+00,-4.446510984545744005e-01,-2.339959801354274838e+00,-4.715780572111678559e+00,-2.457595771010156582e+00,-1.628060873406964593e-01,-3.632948758344229923e+00,-2.458001000858507368e+00,-3.332868961689653631e+00,-3.306309866838619271e+00,-9.391991087948843298e-01,-3.764599638609658072e+00,-2.024598142958598856e+00,-6.026697699508583028e+00,-1.000000000000000000e+03
-4.143212484977639498e+00,-3.963441876060967317e+00,-6.539567301461657323e+00,-1.656881170574340034e+00,-5.928168008802755296e+00,-4.959670911814567873e+00,-4.864124308159919252e+00,-6.075645327707683840e-01,-3.682713538362528460e+00,-1.176384078629612473e+00,-2.181202641421420729e+00,-2.580615322102735476e+00,-2.819486178353611372e+00,-1.979330173686961958e+00,-6.637106030697189851e+00,-5.530491474826961351e+00,-4.598653350687121666e+00,-1.904956820979186949e+00,-3.295745100415592432e+00,-3.160157467907095175e+00,-1.000000000000000000e+03
2.601433296134111117e+00,2.281463797099707147e+00,1.453220075135886802e+00,2.269590255350074415e+00,9.241065034129429812e-01,2.290112452075898197e+00,1.948532211774606893e+00,2.719065019791073290e+00,-8.155202201374474047e-01,8.405112307523951998e-01,3.411487189433820566e-01,9.045015057762111343e-01,1.992612102494504711e+00,7.728094194372482351e-01,3.010891897307637066e+00,3.692287325540908327e+00,-1.305367878762418110e+00,8.748321752858367883e-01,1.119089735232869920e+00,4.028576307456832595e+00,-1.000000000000000000e+03
4.366039125240583019e+00,3.743307298398841354e+00,3.180660515087767592e+00,2.989780040704254738e+00,4.065835049394880052e+00,3.043422995669412767e+00,5.625307227756077388e+00,3.924788929438893348e+00,3.984747698985223963e+00,5.762956505210098612e+00,4.374921078018061849e+00,3.461527071046745618e+00,5.501251346182739255e+00,3.989639555312162855e+00,2.470171851964743759e+00,1.658018418923532078e+00,2.772990882356575426e+00,2.625084059969610806e+00,5.848972331191468754e+00,4.145565914359765181e+00,-1.000000000000000000e+03
-2.465991895783859356e+00,-1.497868846330461468e+00,-7.857182457615243809e-01,1.062908476267760749e+00,-7.247269728755141305e-01,-1.167429213317313197e+00,1.042331994277092999e+00,-1.865068437182116456e+00,4.767650615991709806e-01,-1.620724769711637814e+00,-1.648461198592875432e+00,-3.260488325490435990e-01,-1.502833476553993242e+00,-2.769799287020941136e+00,-1.011861695891625113e+00,-8.081430532077120699e-01,-7.442779673410051533e-01,-2.409906385552955221e+00,-2.472816304952424993e+00,1.620216034352417456e-01,-1.000000000000000000e+03
3.188177447774422468e+00,2.738520842660946197e+00,2.522860258180991799e+00,2.163368099975753633e+00,4.839810533982747964e-01,2.633612559987548618e+00,-9.355526905866000664e-01,1.515609291384206303e+00,6.338976342807475239e-01,5.530675424590065781e-01,-5.190961914797680432e-01,1.469294097745108552e+00,5.381581234452977647e+00,9.321949584605592198e-01,1.303045887923696800e+00,-2.716842898831594688e+00,1.722702778200338791e+00,1.788860124595603729e+00,1.914156281734855636e+00,4.042137748995754620e+00,-1.000000000000000000e+03
3.582021185951758113e+00,4.487187157241100621e+00,2.420712768880438404e+00,4.017945658083658778e+00,4.539926971834907121e+00,3.113704299969858091e+00,1.533475066933633002e+00,4.040624830461428729e+00,2.240553707365617875e+00,3.875560164577846578e+00,2.516122959832214789e+00,4.651678997095762824e+00,6.225750393713389563e+00,4.923315323356743711e+00,3.705195384568654049e+00,5.406622415281908012e+00,3.552207105391866016e+00,5.370800180259074352e+00,3.927168062508542334e+00,6.334809037149845778e+00,-1.000000000000000000e+03
5.069056704741319308e+00,3.156249395991387097e+00,3.686603523548204642e+00,3.221762252472955002e+00,3.502484503836690521e+00,3.293113310538152039e+00,2.499159833678199938e+00,3.125758883870148885e+00,2.526245901967792307e+00,2.891958960983384230e+00,4.400356109792727288e+00,2.652274325532253840e+00,3.165408726164659292e+00,3.686370605020682589e+00,2.688424254228005239e+00,2.352180159807405690e+00,3.760985136798733031e+00,3.016456257056053580e+00,3.168147623766850884e+00,3.260403854372103005e+00,-1.000000000000000000e+03
-2.237309807226404601e+00,-1.769881687343199728e+00,-2.129210038054800691e+00,-4.517947687443043314e+00,-4.060291322778786238e+00,-2.501333212341322998e+00,-3.628071663109300182e+00,-5.880492090579008124e-01,1.076795064371116606e-01,-1.251272165302240724e+00,-4.763658416354503711e-01,-1.480572951935392068e+00,-1.321484336865001774e+00,-8.126554653386823812e-01,-1.993348381299482996e+00,-2.417833256392355246e+00,-7.124579125915733169e-01,-1.305189311548682340e-02,-3.126570442907088410e-01,-5.373504232383417900e+00,-1.000000000000000000e+03
-5.200096309015007634e-01,2.180437410529859843e+00,-2.256344400604093359e-01,1.987718499484070200e-01,6.602707948386354886e-02,1.033439833245522133e+00,3.096059246074017501e+00,1.875342646229851695e+00,1.591505132753826102e+00,3.226627484982161675e+00,6.307562699078759216e-01,2.100476619107213949e+00,8.798691186852356516e-01,-1.531998261457223620e-02,1.138067771332921252e+00,2.886995964147572202e+00,3.296804441667988694e-01,-1.240950329742032121e-01,1.338251244815676921e+00,-3.451505169415636232e-02,-1.000000000000000000e+03
3.879873465616832107e+00,2.070112116466594543e+00,3.842236709167527131e+00,5.339325741967726913e+00,4.021677120161948338e+00,2.990335638651906436e+00,2.445507512083575197e+00,4.016149641436962625e+00,2.403713210235035813e+00,2.866458302186922324e+00,3.361671386428906061e+00,1.015910926657029423e+00,2.584399268838026842e+00,5.198892402834663251e+00,4.630027475076180288e+00,5.303750832135363247e+00,2.512137339321173446e+00,2.811620944869710925e+00,2.473762126481364731e+00,4.323496396950138099e+00,-1.000000000000000000e+03
2.363868499502309817e+00,2.552569143893133052e+00,3.461552050846965933e+00,7.671183991878335329e-01,-2.445828695538199149e-02,2.272153653498042214e+00,1.313841101881100482e+00,3.991320127135892903e+00,3.538153139076618103e+00,3.119668908619305014e+00,1.574300945773938976e+00,3.644818350491140002e+00,2.331473194555120365e+00,4.342544797974476012e+00,1.092841184315186620e+00,7.247479475690504769e-01,4.800801659759764917e+00,4.219376906836795449e+00,3.887828571656186227e+00,-6.475773193199427791e-01,-1.000000000000000000e+03
5.400014453188567209e+00,2.058307585825229324e+00,4.104039112628744768e+00,4.760156302022703123e+00,4.102688632914109235e+00,3.764841643998431131e+00,3.413083504881727848e+00,5.368248998340706457e+00,5.139678108303066928e+00,5.234209876446375809e+00,3.754848032790780721e+00,5.129603236224419938e+00,6.485536290507913471e+00,4.836384365920783246e+00,4.069044913231876670e+00,5.376063279230716141e+00,4.501917497255503164e+00,3.858295442282319243e+00,3.146560068974038948e+00,4.114148111664009733e+00,-1.000000000000000000e+03
1.444958016845001580e-01,-1.274602685795097612e+00,-2.223066719955765436e+00,-1.428893758436996952e+00,-3.919917547775073174e+00,-4.066319657751444883e-01,-2.472210168328202506e+00,3.326907984781192873e+00,-1.293406135977573479e+00,-1.250615090252551243e+00,-2.462575492023823642e+00,-5.267612338425984309e-01,-7.477234527872360648e-01,1.619047344472865024e+00,2.272549710070879136e-01,1.719675439075061263e-01,-1.587348907310060175e+00,6.840116911393908650e-01,1.385981671898045997e+00,-1.339762535049394687e+00,-1.000000000000000000e+03
2.507491619815205297e+00,1.356700096818082013e+00,2.633173583090798520e+00,3.050120655773617351e+00,2.791746119762748002e+00,1.772643968347017873e+00,4.050238036812811693e+00,2.838331999797970795e+00,2.603778260348074358e+00,1.422836378814474667e+00,2.987590826080263717e+00,1.960662961300725371e+00,6.271210364914540092e-01,3.082022103790627465e+00,4.118887916336086974e+00,5.012506593810157618e+00,2.414708042252949660e+00,1.284155207739328786e+00,2.668688208287615105e+00,2.168243955500413378e+00,-1.000000000000000000e+03
